"region","kön","parti","status","årsintervall",Valda i kommunfullmäktigval, antal
"0884 Vimmerby","totalt","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"0884 Vimmerby","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",2
"0884 Vimmerby","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",2
"0884 Vimmerby","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",4
"0884 Vimmerby","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",5
"0884 Vimmerby","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",1
"0884 Vimmerby","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",3
"0884 Vimmerby","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0884 Vimmerby","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0884 Vimmerby","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0884 Vimmerby","totalt","övriga partier","hoppat av sitt uppdrag","2002-2006",2
"0884 Vimmerby","totalt","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","totalt","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","totalt","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0884 Vimmerby","totalt","totalt","hoppat av sitt uppdrag","2002-2006",6
"0884 Vimmerby","totalt","totalt","hoppat av sitt uppdrag","2006-2010",8
"0884 Vimmerby","totalt","totalt","hoppat av sitt uppdrag","2010-2014",7
"0884 Vimmerby","totalt","totalt","hoppat av sitt uppdrag","2014-2018",14
"0885 Borgholm","män","Moderaterna","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","män","Moderaterna","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","män","Moderaterna","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","män","Moderaterna","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","män","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","män","Centerpartiet","hoppat av sitt uppdrag","2006-2010",1
"0885 Borgholm","män","Centerpartiet","hoppat av sitt uppdrag","2010-2014",2
"0885 Borgholm","män","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","män","Liberalerna","hoppat av sitt uppdrag","2002-2006",1
"0885 Borgholm","män","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","män","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","män","Liberalerna","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","män","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","män","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","män","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","män","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0885 Borgholm","män","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",1
"0885 Borgholm","män","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","män","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","män","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","män","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","män","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"0885 Borgholm","män","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0885 Borgholm","män","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","män","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","män","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",1
"0885 Borgholm","män","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","män","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",1
"0885 Borgholm","män","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","män","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","män","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","män","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0885 Borgholm","män","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","män","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","män","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","män","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","män","totalt","hoppat av sitt uppdrag","2002-2006",2
"0885 Borgholm","män","totalt","hoppat av sitt uppdrag","2006-2010",3
"0885 Borgholm","män","totalt","hoppat av sitt uppdrag","2010-2014",3
"0885 Borgholm","män","totalt","hoppat av sitt uppdrag","2014-2018",3
"0885 Borgholm","kvinnor","Moderaterna","hoppat av sitt uppdrag","2002-2006",1
"0885 Borgholm","kvinnor","Moderaterna","hoppat av sitt uppdrag","2006-2010",1
"0885 Borgholm","kvinnor","Moderaterna","hoppat av sitt uppdrag","2010-2014",1
"0885 Borgholm","kvinnor","Moderaterna","hoppat av sitt uppdrag","2014-2018",2
"0885 Borgholm","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2002-2006",2
"0885 Borgholm","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2006-2010",1
"0885 Borgholm","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2010-2014",2
"0885 Borgholm","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2014-2018",1
"0885 Borgholm","kvinnor","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","kvinnor","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","kvinnor","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","kvinnor","Liberalerna","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0885 Borgholm","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"0885 Borgholm","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",1
"0885 Borgholm","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0885 Borgholm","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0885 Borgholm","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",3
"0885 Borgholm","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0885 Borgholm","kvinnor","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","kvinnor","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","kvinnor","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","kvinnor","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","kvinnor","totalt","hoppat av sitt uppdrag","2002-2006",6
"0885 Borgholm","kvinnor","totalt","hoppat av sitt uppdrag","2006-2010",3
"0885 Borgholm","kvinnor","totalt","hoppat av sitt uppdrag","2010-2014",4
"0885 Borgholm","kvinnor","totalt","hoppat av sitt uppdrag","2014-2018",7
"0885 Borgholm","totalt","Moderaterna","hoppat av sitt uppdrag","2002-2006",1
"0885 Borgholm","totalt","Moderaterna","hoppat av sitt uppdrag","2006-2010",1
"0885 Borgholm","totalt","Moderaterna","hoppat av sitt uppdrag","2010-2014",1
"0885 Borgholm","totalt","Moderaterna","hoppat av sitt uppdrag","2014-2018",2
"0885 Borgholm","totalt","Centerpartiet","hoppat av sitt uppdrag","2002-2006",2
"0885 Borgholm","totalt","Centerpartiet","hoppat av sitt uppdrag","2006-2010",2
"0885 Borgholm","totalt","Centerpartiet","hoppat av sitt uppdrag","2010-2014",4
"0885 Borgholm","totalt","Centerpartiet","hoppat av sitt uppdrag","2014-2018",1
"0885 Borgholm","totalt","Liberalerna","hoppat av sitt uppdrag","2002-2006",1
"0885 Borgholm","totalt","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","totalt","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","totalt","Liberalerna","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0885 Borgholm","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"0885 Borgholm","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0885 Borgholm","totalt","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",2
"0885 Borgholm","totalt","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","totalt","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","totalt","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0885 Borgholm","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"0885 Borgholm","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",2
"0885 Borgholm","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",3
"0885 Borgholm","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",1
"0885 Borgholm","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",1
"0885 Borgholm","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",2
"0885 Borgholm","totalt","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0885 Borgholm","totalt","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0885 Borgholm","totalt","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0885 Borgholm","totalt","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0885 Borgholm","totalt","totalt","hoppat av sitt uppdrag","2002-2006",8
"0885 Borgholm","totalt","totalt","hoppat av sitt uppdrag","2006-2010",6
"0885 Borgholm","totalt","totalt","hoppat av sitt uppdrag","2010-2014",7
"0885 Borgholm","totalt","totalt","hoppat av sitt uppdrag","2014-2018",10
"0980 Gotland","män","Moderaterna","hoppat av sitt uppdrag","2002-2006",3
"0980 Gotland","män","Moderaterna","hoppat av sitt uppdrag","2006-2010",1
"0980 Gotland","män","Moderaterna","hoppat av sitt uppdrag","2010-2014",1
"0980 Gotland","män","Moderaterna","hoppat av sitt uppdrag","2014-2018",3
"0980 Gotland","män","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0980 Gotland","män","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","män","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","män","Centerpartiet","hoppat av sitt uppdrag","2014-2018",1
"0980 Gotland","män","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0980 Gotland","män","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","män","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","män","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"0980 Gotland","män","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0980 Gotland","män","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","män","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","män","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0980 Gotland","män","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"0980 Gotland","män","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","män","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",1
"0980 Gotland","män","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"0980 Gotland","män","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0980 Gotland","män","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","män","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",3
"0980 Gotland","män","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",2
"0980 Gotland","män","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"0980 Gotland","män","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","män","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",1
"0980 Gotland","män","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0980 Gotland","män","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0980 Gotland","män","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","män","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","män","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",3
"0980 Gotland","män","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0980 Gotland","män","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","män","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","män","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0980 Gotland","män","totalt","hoppat av sitt uppdrag","2002-2006",3
"0980 Gotland","män","totalt","hoppat av sitt uppdrag","2006-2010",1
"0980 Gotland","män","totalt","hoppat av sitt uppdrag","2010-2014",6
"0980 Gotland","män","totalt","hoppat av sitt uppdrag","2014-2018",10
"0980 Gotland","kvinnor","Moderaterna","hoppat av sitt uppdrag","2002-2006",1
"0980 Gotland","kvinnor","Moderaterna","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","kvinnor","Moderaterna","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","kvinnor","Moderaterna","hoppat av sitt uppdrag","2014-2018",1
"0980 Gotland","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2002-2006",1
"0980 Gotland","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2014-2018",1
"0980 Gotland","kvinnor","Liberalerna","hoppat av sitt uppdrag","2002-2006",1
"0980 Gotland","kvinnor","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","kvinnor","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","kvinnor","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"0980 Gotland","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0980 Gotland","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0980 Gotland","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",1
"0980 Gotland","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",1
"0980 Gotland","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"0980 Gotland","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",2
"0980 Gotland","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",2
"0980 Gotland","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0980 Gotland","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",5
"0980 Gotland","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"0980 Gotland","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",1
"0980 Gotland","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0980 Gotland","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0980 Gotland","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0980 Gotland","kvinnor","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0980 Gotland","kvinnor","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","kvinnor","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","kvinnor","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0980 Gotland","kvinnor","totalt","hoppat av sitt uppdrag","2002-2006",6
"0980 Gotland","kvinnor","totalt","hoppat av sitt uppdrag","2006-2010",2
"0980 Gotland","kvinnor","totalt","hoppat av sitt uppdrag","2010-2014",3
"0980 Gotland","kvinnor","totalt","hoppat av sitt uppdrag","2014-2018",8
"0980 Gotland","totalt","Moderaterna","hoppat av sitt uppdrag","2002-2006",4
"0980 Gotland","totalt","Moderaterna","hoppat av sitt uppdrag","2006-2010",1
"0980 Gotland","totalt","Moderaterna","hoppat av sitt uppdrag","2010-2014",1
"0980 Gotland","totalt","Moderaterna","hoppat av sitt uppdrag","2014-2018",4
"0980 Gotland","totalt","Centerpartiet","hoppat av sitt uppdrag","2002-2006",1
"0980 Gotland","totalt","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","totalt","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","totalt","Centerpartiet","hoppat av sitt uppdrag","2014-2018",2
"0980 Gotland","totalt","Liberalerna","hoppat av sitt uppdrag","2002-2006",1
"0980 Gotland","totalt","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","totalt","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","totalt","Liberalerna","hoppat av sitt uppdrag","2014-2018",2
"0980 Gotland","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0980 Gotland","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0980 Gotland","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0980 Gotland","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
